Tanggal Penjualan;Nama Customer;Usia;Gender;Pekerjaan;Event;Nama Produk;Kategori Produk;Jumlah;Satuan;Merk;Harga Produk;Total Harga
11-Jan-25;Tari;19;Perempuan;Pelajar/Mahasiswa;Weekday;Tali Tambang ;Perkakas;1;Pcs;Tidak Ada Merk;15.000;15.000
13-Jan-25;Siti;32;Perempuan;Ibu Rumah Tangga;Weekday;Spon ;Peralatan Dapur;2;Pcs;Susemi;7.000;14.000
08-Jan-25;Bagas;34;Laki-laki;Karyawan Swasta;Weekday;Skop;Perkakas;2;Pcs;Klintex;15.000;30.000
13-Jan-25;Wulan;44;Perempuan;Ibu Rumah Tangga;Weekend;Tampi;Peralatan Dapur;2;Pcs;Manau;10.000;20.000
07-Jan-25;Bayu;40;Laki-laki;Karyawan Swasta;Weekday;Solet Karet;Peralatan Dapur;1;Pcs;Tidak Ada Merk;15.000;15.000
10-Jan-25;Ardi;32;Laki-laki;Karyawan Swasta;Weekday;Spon ;Peralatan Dapur;5;Pcs;Scotch Brite;10.000;50.000
18-Jan-25;Gunawan;33;Laki-laki;Karyawan Swasta;Weekday;Spon ;Peralatan Dapur;5;Pcs;Susemi;10.000;50.000
05-Jan-25;Wulan;19;Perempuan;Pelajar/Mahasiswa;Weekend;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
16-Jan-25;Gunawan;43;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
17-Jan-25;Budi;45;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
02-Jan-25;Budi;37;Laki-laki;Karyawan Swasta;Weekday;Sumbu Kompor;Peralatan Dapur;3;Bungkus;Hock;15.000;45.000
02-Jan-25;Samsul;37;Laki-laki;Karyawan Swasta;Weekday;Tampi;Peralatan Dapur;2;Pcs;Manau;15.000;30.000
08-Jan-25;Rudi;32;Laki-laki;Teknisi;Weekday;Stop Kontak;Elektronik;1;Pcs;Visalux;25.000;25.000
17-Jan-25;Arif;39;Laki-laki;Karyawan Swasta;Weekday;Tampi;Peralatan Dapur;2;Pcs;Manau;15.000;30.000
17-Jan-25;Nicholas;36;Laki-laki;Karyawan Swasta;Weekday;Tampi;Peralatan Dapur;2;Pcs;Manau;15.000;30.000
06-Jan-25;Indah;22;Perempuan;Pelajar/Mahasiswa;Weekend;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
18-Jan-25;William;42;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
16-Jan-25;Teguh;35;Laki-laki;Teknisi;Weekday;Stop Kontak;Elektronik;1;Pcs;Visalux;25.000;25.000
22-Jan-25;Samsul;40;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
03-Feb-25;Samsul;40;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
03-Feb-25;Eko;45;Laki-laki;Pekerja Pabrik;Weekday;Taplak Meja ;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;30.000;90.000
01-Jan-25;Yulianto;35;Laki-laki;Teknisi;Weekday;Stop Kontak ;Elektronik;1;Pcs;Visalux;25.000;25.000
14-Jan-25;Maya;19;Perempuan;Pelajar/Mahasiswa;Weekday;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
03-Feb-25;Fajar;35;Laki-laki;Karyawan Swasta;Weekday;Tampi ;Peralatan Dapur;2;Pcs;Manau;15.000;30.000
03-Jan-25;Eko;35;Laki-laki;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;2;Pcs;Shinpo;25.000;50.000
07-Jan-25;Bayu;40;Laki-laki;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;3;Pcs;Tidak Ada Merk;10.000;30.000
05-Jan-25;Dina;40;Perempuan;Ibu Rumah Tangga;Weekend;Tanah Campur;Pupuk;1;Pcs;Tidak Ada Merk;35.000;35.000
02-Jan-25;Siti;32;Perempuan;Ibu Rumah Tangga;Weekday;Taplak Meja;Peralatan Dapur;2;Pcs;Tidak Ada Merk;14.000;28.000
03-Jan-25;Bella;38;Perempuan;Ibu Rumah Tangga;Weekday;Taplak Meja;Peralatan Dapur;4;Pcs;Tidak Ada Merk;14.000;56.000
08-Jan-25;Ardi;32;Laki-laki;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;3;Pcs;Tidak Ada Merk;10.000;30.000
16-Jan-25;Yulia;19;Perempuan;Pelajar/Mahasiswa;Weekday;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
05-Jan-25;Citra;30;Perempuan;Ibu Rumah Tangga;Weekend;Tempat Bakaran ;Peralatan Dapur;1;Pcs;Tidak Ada Merk;35.000;35.000
09-Jan-25;Andi;35;Laki-laki;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;3;Pcs;Tidak Ada Merk;10.000;30.000
11-Jan-25;Dani;37;Laki-laki;Karyawan Swasta;Weekend;Toples;Peralatan Dapur;4;Pcs;Tidak Ada Merk;10.000;40.000
13-Jan-25;Irfan;35;Laki-laki;Karyawan Swasta;Weekend;Toples;Peralatan Dapur;2;Pcs;Shinpo;15.000;30.000
18-Jan-25;Surya;42;Laki-laki;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;2;Pcs;Shinpo;15.000;30.000
18-Jan-25;Eko;35;Laki-laki;Karyawan Swasta;Weekend;Toples;Peralatan Dapur;4;Pcs;Tidak Ada Merk;10.000;40.000
20-Jan-25;Samsul;37;Laki-laki;Karyawan Swasta;Weekend;Toples;Peralatan Dapur;3;Pcs;Tidak Ada Merk;10.000;30.000
17-Jan-25;Nur;23;Perempuan;Pelajar/Mahasiswa;Weekday;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
02-Jan-25;Desi;24;Perempuan;Pegawai Kantor;Weekday;Stop Kontak ;Elektronik;1;Pcs;Visalux;20.000;20.000
24-Jan-25;Maya;30;Perempuan;Pegawai Kantor;Weekday;Stop Kontak ;Elektronik;1;Pcs;Visalux;20.000;20.000
03-Feb-25;Desi;24;Perempuan;Pegawai Kantor;Weekday;Stop Kontak ;Elektronik;1;Pcs;Visalux;20.000;20.000
18-Jan-25;Nina;21;Perempuan;Pelajar/Mahasiswa;Weekday;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
03-Jan-25;Samsul;40;Laki-laki;Pekerja Pabrik;Weekday;Tas ;Perlengkapan Rumah;2;Pcs;Tidak Ada Merk;25.000;50.000
21-Jan-25;Gilang;34;Laki-laki;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;3;Pcs;Tidak Ada Merk;10.000;30.000
19-Jan-25;Desi;21;Perempuan;Pelajar/Mahasiswa;Weekend;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
23-Jan-25;Dewi;18;Perempuan;Pelajar/Mahasiswa;Weekday;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
18-Jan-25;Rina;31;Perempuan;Ibu Rumah Tangga;Weekday;Toples;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
14-Jan-25;Citra;30;Perempuan;Ibu Rumah Tangga;Weekday;Toples ;Peralatan Dapur;1;Pcs;Tidak Ada Merk;15.000;15.000
21-Jan-25;Ratna;30;Perempuan;Ibu Rumah Tangga;Weekday;Toples ;Peralatan Dapur;3;Pcs;Tidak Ada Merk;15.000;45.000
14-Jan-25;Yanto;34;Laki-laki;Karyawan Swasta;Weekday;Toples ;Peralatan Dapur;5;Pcs;Shinpo;15.000;75.000
16-Jan-25;Siti;22;Perempuan;Pelajar/Mahasiswa;Weekday;Tas;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;25.000;25.000
23-Jan-25;Rudi;42;Laki-laki;Pekerja Pabrik;Weekday;Tas ;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;25.000;75.000
23-Jan-25;Budi;37;Laki-laki;Karyawan Swasta;Weekday;Toples ;Peralatan Dapur;4;Pcs;Tidak Ada Merk;10.000;40.000
03-Feb-25;Dinda;18;Perempuan;Pelajar/Mahasiswa;Weekday;Tas;Perlengkapan Rumah;1;Lusin;Tidak Ada Merk;25.000;25.000
01-Jan-25;Ridwan;40;Laki-laki;Pekerja Pabrik;Weekday;Thinner;Perkakas;4;Pcs;Tidak Ada Merk;15.000;60.000
03-Jan-25;Dira;32;Perempuan;Ibu Rumah Tangga;Weekday;Tudung Saji ;Peralatan Dapur;1;Pcs;Lion Star;35.000;35.000
01-Jan-25;Citra;22;Perempuan;Pegawai Kantor;Weekday;Test Pen;Elektronik;3;Pcs;Visalux;10.000;30.000
21-Jan-25;Desi;30;Perempuan;Ibu Rumah Tangga;Weekday;Baskom;Peralatan Dapur;1;Meter;GM;20.000;20.000
17-Jan-25;Reni;40;Perempuan;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
05-Jan-25;Fauzan;41;Laki-laki;Pekerja Pabrik;Weekend;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
10-Feb-25;Irfan;40;Laki-laki;Karyawan Swasta;Weekday;Baskom;Peralatan Dapur;1;Pcs;GM;35.000;35.000
11-Jan-25;Andi;42;Laki-laki;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
16-Jan-25;Yulianto;45;Laki-laki;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
16-Feb-25;Fitri;40;Perempuan;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
10-Feb-25;Joko;41;Laki-laki;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
14-Jan-25;Yusuf;40;Laki-laki;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
05-Jan-25;Heri;30;Laki-laki;Pegawai Kantor;Weekday;Fitting;Elektronik;3;Pcs;Visalux;10.000;30.000
21-Feb-25;Tono;25;Laki-laki;Pegawai Kantor;Weekday;Fitting;Elektronik;5;Pcs;Visalux;10.000;50.000
07-Jan-25;Nur;37;Perempuan;Karyawan Swasta;Weekday;Baskom;Peralatan Dapur;1;pcs;Lion Star;35.000;35.000
07-Jan-25;Surya;35;Laki-laki;Karyawan Swasta;Weekend;Baskom ;Peralatan Dapur;1;pcs;Lion Star;35.000;35.000
20-Feb-25;Siti;41;Perempuan;Pekerja Pabrik;Weekend;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
17-Jan-25;Melati;22;Perempuan;Pelajar/Mahasiswa;Weekday;Celengan ;Souvenir;3;Pcs;Tidak Ada Merk;5.000;15.000
14-Jan-25;Teguh;27;Laki-laki;Pegawai Kantor;Weekday;Fitting;Elektronik;2;Pcs;Visalux;10.000;20.000
01-Jan-25;Yusuf;24;Laki-laki;Pegawai Kantor;Weekday;Fitting;Elektronik;2;pcs;Visalux;10.000;20.000
28-Feb-25;Budi;30;Laki-laki;Teknisi;Weekend;Fitting ;Elektronik;5;Pcs;Visalux;4.000;20.000
03-Feb-25;Tono;34;Laki-laki;Teknisi;Weekday;Isolasi;Elektronik;5;Pcs;Vini Tape;5.000;25.000
23-Feb-25;Cahyono;34;Laki-laki;Teknisi;Weekend;Isolasi;Elektronik;5;Pcs;Vini Tape;5.000;25.000
24-Jan-25;Reni;38;Perempuan;Ibu Rumah Tangga;Weekday;Baskom;Peralatan Dapur;2;Pcs;GM;20.000;40.000
08-Feb-25;Yulianto;40;Laki-laki;Karyawan Swasta;Weekday;Baskom ;Peralatan Dapur;1;pcs;Lion Star;35.000;35.000
07-Jan-25;Gilang;41;Laki-laki;Pekerja Pabrik;Weekend;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
17-Jan-25;Tari;44;Perempuan;Ibu Rumah Tangga;Weekday;Baskom;Peralatan Dapur;1;Goni;GM;20.000;20.000
18-Feb-25;Bambang;37;Laki-laki;Ibu Rumah Tangga;Weekday;Baskom ;Peralatan Dapur;1;Roll;GM;20.000;20.000
07-Jan-25;Yanti;41;Perempuan;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
14-Jan-25;Desi;20;Perempuan;Pelajar/Mahasiswa;Weekday;Gembok;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;15.000;15.000
14-Feb-25;Surya;30;Laki-laki;Ibu Rumah Tangga;Weekday;Baskom ;Peralatan Dapur;2;Pcs;GM;20.000;40.000
06-Feb-25;Desi;35;Perempuan;Teknisi;Weekday;Isolasi;Elektronik;5;Pcs;Vini Tape;4.000;20.000
06-Feb-25;Surya;30;Laki-laki;Ibu Rumah Tangga;Weekday;Baskom ;Peralatan Dapur;2;Pcs;GM;20.000;40.000
16-Jan-25;Yulia;39;Perempuan;Karyawan Swasta;Weekday;Baskom ;Peralatan Dapur;1;Pcs;Lion Star;35.000;35.000
19-Jan-25;Nicholas;19;Laki-laki;Pelajar/Mahasiswa;Weekend;Hanger;Perlengkapan Rumah;1;Pcs;My Sun;15.000;15.000
13-Feb-25;Ratna;41;Perempuan;Pekerja Pabrik;Weekday;Celengan ;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
08-Jan-25;Reyhan;37;Laki-laki;Karyawan Swasta;Weekday;Baskom ;Peralatan Dapur;1;Pcs;Lion Star;35.000;35.000
16-Feb-25;Bagas;21;Laki-laki;Pelajar/Mahasiswa;Weekend;Hanger;Perlengkapan Rumah;1;Pcs;My Sun;10.000;10.000
10-Feb-25;Agus;33;Laki-laki;Karyawan Swasta;Weekday;Batu Asah;Peralatan Dapur;1;Pcs;Jaya Mata;50.000;50.000
25-Feb-25;Dani;19;Laki-laki;Pelajar/Mahasiswa;Weekday;Hanger;Perlengkapan Rumah;1;Pcs;My Sun;10.000;10.000
16-Feb-25;Reyhan;37;Laki-laki;Karyawan Swasta;Weekday;Batu Asah ;Peralatan Dapur;1;Pcs;Jaya Mata;50.000;50.000
22-Jan-25;Eko;32;Laki-laki;Ibu Rumah Tangga;Weekday;Celemek ;Peralatan Dapur;1;Pcs;Tidak Ada Merk;29.000;29.000
16-Jan-25;Cahyono;30;Laki-laki;Ibu Rumah Tangga;Weekend;Ember;Peralatan Dapur;1;Pcs;GM;50.000;50.000
14-Feb-25;Gilang;32;Laki-laki;Ibu Rumah Tangga;Weekend;Ember ;Peralatan Dapur;1;Pcs;GM;50.000;50.000
18-Jan-25;Irfan;34;Laki-laki;Karyawan Swasta;Weekend;Botol Kecap;Peralatan Dapur;3;Pcs;Lion Star;10.000;30.000
03-Feb-25;Bambang;42;Laki-laki;Pekerja Pabrik;Weekday;Celengan ;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
18-Jan-25;Eko;30;Laki-laki;Teknisi;Weekend;Isolasi;Elektronik;5;Pcs;Vini Tape;5.000;25.000
23-Feb-25;Ardi;45;Laki-laki;Ibu Rumah Tangga;Weekday;Ember ;Peralatan Dapur;1;Pcs;GM;50.000;50.000
03-Jan-25;Lina;37;Perempuan;Karyawan Swasta;Weekend;Box Donat;Peralatan Dapur;2;Lusin;Shinpo;30.000;60.000
20-Jan-25;Dina;35;Perempuan;Teknisi;Weekend;Kabel;Elektronik;5;Pcs;Tonn;5.000;25.000
22-Jan-25;Samsul;40;Laki-laki;Pekerja Pabrik;Weekday;Celengan ;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
20-Feb-25;Citra;31;Perempuan;Ibu Rumah Tangga;Weekend;Gayung;Peralatan Dapur;1;Pcs;Lion Star;10.000;10.000
16-Jan-25;Adit;37;Laki-laki;Karyawan Swasta;Weekend;Ember;Peralatan Dapur;1;Pcs;Lion Star;55.000;55.000
11-Jan-25;Rizky;47;Laki-laki;Ibu Rumah Tangga;Weekday;Gayung;Peralatan Dapur;2;Pcs;Vinoda;7.000;14.000
28-Feb-25;William;45;Laki-laki;Pekerja Pabrik;Weekday;Celengan ;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
21-Feb-25;Joko;34;Laki-laki;Ibu Rumah Tangga;Weekday;Keranjang Sampah;Peralatan Dapur;1;Meter;GM;18.000;18.000
06-Jan-25;Sari;33;Perempuan;Teknisi;Weekend;Kabel;Elektronik;10;Pcs;Tonn;5.000;50.000
04-Jan-25;Yusuf;30;Laki-laki;Ibu Rumah Tangga;Weekend;Keset Kaki;Peralatan Dapur;4;Pcs;Tidak Ada Merk;7.000;28.000
18-Feb-25;Samsul;38;Laki-laki;Ibu Rumah Tangga;Weekday;Kuningan Kompor;Peralatan Dapur;1;Pcs;Rinnai;35.000;35.000
07-Feb-25;Budi;44;Laki-laki;Pekerja Pabrik;Weekday;Elbow ;Perkakas;12;Pcs;Cross;5.000;60.000
05-Jan-25;Reni;41;Perempuan;Pekerja Pabrik;Weekday;Evamatic;Perkakas;6;Pcs;Tidak Ada Merk;20.000;120.000
04-Feb-25;Teguh;43;Laki-laki;Pekerja Pabrik;Weekday;Evamatic;Perkakas;6;Pcs;Tidak Ada Merk;20.000;120.000
13-Feb-25;Desi;23;Perempuan;Pelajar/Mahasiswa;Weekday;Hanger;Perlengkapan Rumah;1;Kg;My Sun;10.000;10.000
25-Feb-25;Dina;30;Perempuan;Ibu Rumah Tangga;Weekday;Panci;Peralatan Dapur;1;Pcs;Muliya;30.000;30.000
28-Feb-25;Eko;34;Laki-laki;Ibu Rumah Tangga;Weekday;Panci;Peralatan Dapur;1;Goni;Muliya;30.000;30.000
07-Feb-25;Heri;37;Laki-laki;Ibu Rumah Tangga;Weekday;Panci;Peralatan Dapur;1;Pcs;Muliya;30.000;30.000
10-Jan-25;Teguh;22;Laki-laki;Pelajar/Mahasiswa;Weekday;Hanger;Perlengkapan Rumah;1;Pcs;My Sun;10.000;10.000
18-Jan-25;Fauzan;19;Laki-laki;Pelajar/Mahasiswa;Weekend;Hanger ;Perlengkapan Rumah;1;Pcs;Yuwei;10.000;10.000
10-Feb-25;Bambang;43;Laki-laki;Pekerja Pabrik;Weekday;Evamatic;Perkakas;6;Pcs;Tidak Ada Merk;20.000;120.000
04-Jan-25;Yanti;23;Perempuan;Pelajar/Mahasiswa;Weekday;Hanger ;Perlengkapan Rumah;1;Pcs;Yuwei;10.000;10.000
27-Feb-25;Desi;40;Perempuan;Pekerja Pabrik;Weekday;Evamatic;Perkakas;6;Pcs;Tidak Ada Merk;20.000;120.000
08-Jan-25;Samsul;43;Laki-laki;Pekerja Pabrik;Weekend;Evamatic;Perkakas;6;Pcs;Tidak Ada Merk;20.000;120.000
07-Jan-25;Agus;30;Laki-laki;Ibu Rumah Tangga;Weekday;Panci ;Peralatan Dapur;1;Pcs;Muliya;30.000;30.000
19-Feb-25;William;40;Laki-laki;Pekerja Pabrik;Weekend;Gembok;Perlengkapan Rumah;5;Pcs;XP;20.000;100.000
23-Feb-25;Heri;47;Laki-laki;Ibu Rumah Tangga;Weekday;Panci ;Peralatan Dapur;1;Pcs;Muliya;30.000;30.000
11-Jan-25;Gilang;40;Laki-laki;Ibu Rumah Tangga;Weekday;Pisau;Peralatan Dapur;1;Pcs;Dong Fang;15.000;15.000
14-Feb-25;Agus;21;Laki-laki;Pelajar/Mahasiswa;Weekday;Jas Hujan ;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;10.000;10.000
03-Jan-25;Ratna;47;Perempuan;Pekerja Pabrik;Weekday;Jas Hujan ;Perlengkapan Rumah;10;Pcs;Tiger Head;10.000;100.000
20-Jan-25;Lina;45;Perempuan;Pekerja Pabrik;Weekend;Jas Hujan ;Perlengkapan Rumah;10;Pcs;Tidak Ada Merk;10.000;100.000
04-Feb-25;Arif;34;Laki-laki;Karyawan Swasta;Weekday;Ember;Peralatan Dapur;1;Pcs;GM;90.000;90.000
28-Feb-25;Irfan;27;Laki-laki;Pegawai Kantor;Weekend;Kabel;Elektronik;5;Pcs;Tonn;5.000;25.000
10-Feb-25;Tono;34;Laki-laki;Teknisi;Weekend;Kabel;Elektronik;10;Pcs;Tonn;5.000;50.000
19-Jan-25;Reyhan;35;Laki-laki;Teknisi;Weekday;Kabel;Elektronik;5;Pcs;Tonn;5.000;25.000
21-Jan-25;Nur;27;Perempuan;Pegawai Kantor;Weekday;Kabel;Elektronik;5;Pcs;Tonn;5.000;25.000
26-Feb-25;Rizky;39;Laki-laki;Karyawan Swasta;Weekday;Ember;Peralatan Dapur;1;Pcs;GM;90.000;90.000
08-Jan-25;Rudi;38;Laki-laki;Karyawan Swasta;Weekday;Ember ;Peralatan Dapur;1;Pcs;GM;90.000;90.000
06-Feb-25;Yanti;22;Perempuan;Pelajar/Mahasiswa;Weekend;Karpet;Perlengkapan Rumah;1;Lusin;Tidak Ada Merk;20.000;20.000
22-Jan-25;Bayu;38;Laki-laki;Karyawan Swasta;Weekday;Ember ;Peralatan Dapur;1;Pcs;GM;90.000;90.000
12-Feb-25;Bagas;42;Laki-laki;Karyawan Swasta;Weekday;Ember ;Peralatan Dapur;1;Pcs;Lion Star;55.000;55.000
08-Jan-25;Nicholas;30;Laki-laki;Ibu Rumah Tangga;Weekend;Pisau;Peralatan Dapur;1;Bungkus;Dong Fang;15.000;15.000
24-Jan-25;Fitri;38;Perempuan;Karyawan Swasta;Weekday;Ember ;Peralatan Dapur;1;Pcs;GM;90.000;90.000
16-Jan-25;Ardi;30;Laki-laki;Ibu Rumah Tangga;Weekday;Pisau ;Peralatan Dapur;1;Pcs;Jaya Mata;20.000;20.000
19-Jan-25;Adit;44;Laki-laki;Pekerja Pabrik;Weekday;Jas Hujan ;Perlengkapan Rumah;10;Pcs;Tidak Ada Merk;10.000;100.000
01-Jan-25;Fajar;40;Laki-laki;Pekerja Pabrik;Weekday;Jepitan Baju;Perlengkapan Rumah;6;Pcs;Lion Star;15.000;90.000
10-Jan-25;Dina;18;Perempuan;Pelajar/Mahasiswa;Weekday;Karpet;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;20.000;20.000
20-Feb-25;Tari;45;Perempuan;Pekerja Pabrik;Weekday;Karpet;Perlengkapan Rumah;3;Meter;Jordan;30.000;90.000
18-Jan-25;Samsul;44;Laki-laki;Pekerja Pabrik;Weekday;Karpet;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;30.000;120.000
23-Jan-25;Gunawan;22;Laki-laki;Pelajar/Mahasiswa;Weekday;Keranjang Sampah;Perlengkapan Rumah;1;Meter;Nice;10.000;10.000
26-Feb-25;Adit;33;Laki-laki;Teknisi;Weekday;Kabel;Elektronik;5;Pcs;Tonn;5.000;25.000
01-Jan-25;Irfan;19;Laki-laki;Pelajar/Mahasiswa;Weekday;Klem;Perkakas;5;Pcs;Tidak Ada Merk;2.000;10.000
24-Jan-25;Melati;34;Perempuan;Teknisi;Weekend;Kabel ;Elektronik;5;Pcs;Tidak Ada Merk;5.000;25.000
24-Jan-25;Dina;35;Perempuan;Teknisi;Weekend;Kabel ;Elektronik;10;Pcs;Tonn;5.000;50.000
18-Jan-25;Bambang;40;Laki-laki;Karyawan Swasta;Weekday;Garpu;Peralatan Dapur;4;Lusin;HS;10.000;40.000
21-Jan-25;Yusuf;19;Laki-laki;Pelajar/Mahasiswa;Weekend;Klem;Perkakas;5;Pcs;Tidak Ada Merk;2.000;10.000
02-Jan-25;Adit;41;Laki-laki;Pekerja Pabrik;Weekday;Karpet;Perlengkapan Rumah;2;Pcs;Tidak Ada Merk;30.000;60.000
16-Feb-25;Dewi;20;Perempuan;Pelajar/Mahasiswa;Weekend;Kran;Perkakas;1;Pcs;Dcota;20.000;20.000
09-Jan-25;Desi;37;Perempuan;Karyawan Swasta;Weekday;Gas Portable;Peralatan Dapur;1;Pcs;Wonder Fuel;20.000;20.000
10-Feb-25;Hendra;40;Laki-laki;Karyawan Swasta;Weekday;Gayung;Peralatan Dapur;3;Pcs;Vinoda;15.000;45.000
02-Jan-25;Yulia;30;Perempuan;Ibu Rumah Tangga;Weekend;Pisau;Peralatan Dapur;2;Pcs;Dong Fang;15.000;30.000
10-Jan-25;Yanti;42;Perempuan;Pekerja Pabrik;Weekday;Karpet;Perlengkapan Rumah;2;Meter;Tidak Ada Merk;30.000;60.000
14-Jan-25;Fauzan;34;Laki-laki;Karyawan Swasta;Weekend;Gayung;Peralatan Dapur;3;Pcs;Lion Star;10.000;30.000
18-Jan-25;Joko;35;Laki-laki;Karyawan Swasta;Weekday;Gayung;Peralatan Dapur;3;Pcs;Lion Star;10.000;30.000
20-Feb-25;Nur;22;Perempuan;Pelajar/Mahasiswa;Weekday;Kran;Perkakas;1;Pcs;Tidak Ada Merk;15.000;15.000
