Tanggal Penjualan;Nama Customer;Usia;Gender;Pekerjaan;Event;Nama Produk;Kategori Produk;Jumlah;Satuan;Merk;Harga Produk;Total Harga
03-Feb-25;Joko;42;Laki-laki;Pekerja Pabrik;Weekday;Karpet ;Perlengkapan Rumah;2;Pcs;Jordan;30.000;60.000
13-Feb-25;Indah;35;Perempuan;Karyawan Swasta;Weekend;Jepitan Bakaran;Peralatan Dapur;1;Pcs;Tidak Ada Merk;60.000;60.000
16-Jan-25;Gunawan;42;Laki-laki;Pekerja Pabrik;Weekend;Klem;Perkakas;4;Bungkus;Tidak Ada Merk;15.000;60.000
06-Feb-25;Rahmat;37;Laki-laki;Karyawan Swasta;Weekday;Jepitan Bakaran ;Peralatan Dapur;1;Pcs;Tidak Ada Merk;60.000;60.000
26-Feb-25;Samsul;34;Laki-laki;Karyawan Swasta;Weekday;Karpet ;Peralatan Dapur;2;Meter;Tidak Ada Merk;25.000;50.000
22-Feb-25;Yanto;34;Laki-laki;Karyawan Swasta;Weekday;Keranjang Sampah;Peralatan Dapur;2;Pcs;GM;25.000;50.000
09-Jan-25;Gunawan;32;Laki-laki;Karyawan Swasta;Weekday;Keset Kaki;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
17-Jan-25;Desi;40;Perempuan;Pekerja Pabrik;Weekday;Klem;Perkakas;4;Bungkus;Tidak Ada Merk;15.000;60.000
08-Feb-25;Indah;20;Perempuan;Pelajar/Mahasiswa;Weekday;Kuas ;Perkakas;3;Pcs;Joker;5.000;15.000
01-Jan-25;Samsul;40;Laki-laki;Karyawan Swasta;Weekend;Kuningan Kompor;Peralatan Dapur;2;Pcs;rinnai;20.000;40.000
07-Jan-25;Fauzan;35;Laki-laki;Karyawan Swasta;Weekday;Kuningan Kompor;Peralatan Dapur;2;Pcs;rinnai;20.000;40.000
19-Jan-25;Ardi;30;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu;Peralatan Dapur;1;Pcs;Sunny;25.000;25.000
15-Jan-25;Fajar;25;Laki-laki;Pegawai Kantor;Weekend;Kabel ;Elektronik;5;Pcs;Tonn;5.000;25.000
12-Feb-25;Ayu;33;Perempuan;Teknisi;Weekday;Kalkulator;Elektronik;1;Pcs;Citizen;35.000;35.000
27-Feb-25;Siti;35;Perempuan;Teknisi;Weekday;Kalkulator;Elektronik;1;Pcs;Citizen;35.000;35.000
11-Jan-25;Tono;25;Laki-laki;Pegawai Kantor;Weekday;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
07-Jan-25;Nina;31;Perempuan;Teknisi;Weekday;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
10-Feb-25;Rahmat;32;Laki-laki;Teknisi;Weekend;Lampu LED;Elektronik;2;Pcs;Potens;30.000;60.000
10-Jan-25;Joko;37;Laki-laki;Karyawan Swasta;Weekday;Kuningan Kompor;Peralatan Dapur;2;Pcs;rinnai;20.000;40.000
18-Jan-25;Agus;20;Laki-laki;Pelajar/Mahasiswa;Weekend;Lem Lilin;Perkakas;3;Botol;Tidak Ada Merk;5.000;15.000
17-Feb-25;Teguh;41;Laki-laki;Pekerja Pabrik;Weekday;Klem;Perkakas;4;Bungkus;Tidak Ada Merk;15.000;60.000
17-Feb-25;Melati;33;Perempuan;Karyawan Swasta;Weekday;Mancis;Peralatan Dapur;2;Pcs;ICO Lighter;15.000;30.000
16-Feb-25;Arif;24;Laki-laki;Pegawai Kantor;Weekday;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
14-Feb-25;Rahmat;26;Laki-laki;Pegawai Kantor;Weekday;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
12-Feb-25;Reni;35;Perempuan;Pegawai Kantor;Weekday;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
08-Feb-25;Fitri;40;Perempuan;Karyawan Swasta;Weekend;Panci;Peralatan Dapur;1;Pcs;Muliya;55.000;55.000
28-Feb-25;Gilang;31;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu;Peralatan Dapur;1;Pcs;Tidak Ada Merk;15.000;15.000
03-Jan-25;Fitri;38;Perempuan;Ibu Rumah Tangga;Weekday;Sapu;Peralatan Dapur;1;Pcs;Tidak Ada Merk;15.000;15.000
25-Feb-25;Joko;34;Laki-laki;Teknisi;Weekend;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
09-Jan-25;Rina;42;Perempuan;Pekerja Pabrik;Weekend;Klem ;Perkakas;5;Bungkus;Tidak Ada Merk;15.000;75.000
17-Feb-25;Sari;21;Perempuan;Pelajar/Mahasiswa;Weekday;Meteran;Perkakas;1;Pcs;K-TE;20.000;20.000
09-Jan-25;Melati;43;Perempuan;Pekerja Pabrik;Weekday;Klem ;Perkakas;4;Pcs;Tidak Ada Merk;20.000;80.000
01-Jan-25;Bayu;41;Laki-laki;Pekerja Pabrik;Weekday;Kran;Perkakas;4;Pcs;Tidak Ada Merk;20.000;80.000
08-Feb-25;Rina;30;Perempuan;Ibu Rumah Tangga;Weekday;Sapu;Peralatan Dapur;1;Pcs;Nagata;45.000;45.000
03-Jan-25;Sari;43;Perempuan;Pekerja Pabrik;Weekend;Kran ;Perkakas;3;Pcs;Tidak Ada Merk;20.000;60.000
27-Feb-25;Citra;39;Perempuan;Ibu Rumah Tangga;Weekday;Sapu;Peralatan Dapur;1;Pcs;Tidak Ada Merk;15.000;15.000
08-Feb-25;Wulan;23;Perempuan;Pelajar/Mahasiswa;Weekend;Paku;Perkakas;1;Bungkus;Tidak Ada Merk;20.000;20.000
22-Feb-25;Reyhan;30;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu;Peralatan Dapur;1;Pcs;Sunny;25.000;25.000
07-Feb-25;Gilang;38;Laki-laki;Karyawan Swasta;Weekday;Panci;Peralatan Dapur;1;Pcs;Muliya;55.000;55.000
17-Jan-25;Indah;34;Perempuan;Teknisi;Weekday;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
26-Feb-25;Gunawan;44;Laki-laki;Pekerja Pabrik;Weekend;Kran ;Perkakas;2;Pcs;Dcota;25.000;50.000
13-Jan-25;Sari;22;Perempuan;Pelajar/Mahasiswa;Weekday;Paku ;Perkakas;1;Bungkus;Tidak Ada Merk;20.000;20.000
02-Jan-25;Reyhan;31;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu;Peralatan Dapur;1;Pcs;Suxing;50.000;50.000
18-Feb-25;Rizky;30;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu;Peralatan Dapur;1;pcs;Tidak Ada Merk;15.000;15.000
04-Feb-25;Rudi;42;Laki-laki;Karyawan Swasta;Weekday;Panci ;Peralatan Dapur;1;Pcs;Muliya;55.000;55.000
21-Jan-25;Bambang;40;Laki-laki;Pekerja Pabrik;Weekday;Kran ;Perkakas;4;Pcs;XP;15.000;60.000
14-Jan-25;Maya;43;Perempuan;Pekerja Pabrik;Weekday;Kuas;Perkakas;12;Botol;Joker;5.000;60.000
02-Jan-25;Ayu;21;Perempuan;Pelajar/Mahasiswa;Weekend;Payung ;Perlengkapan Rumah;1;Roll;Tidak Ada Merk;15.000;15.000
27-Feb-25;Ratna;22;Perempuan;Pelajar/Mahasiswa;Weekday;Payung ;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;15.000;15.000
22-Jan-25;Yanto;31;Laki-laki;Teknisi;Weekday;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
06-Feb-25;Nina;43;Perempuan;Pekerja Pabrik;Weekday;Kuas;Perkakas;12;Pcs;Joker;5.000;60.000
27-Feb-25;Maya;40;Perempuan;Ibu Rumah Tangga;Weekday;Sapu;Peralatan Dapur;1;Pcs;Nagata;45.000;45.000
21-Feb-25;Budi;42;Laki-laki;Pekerja Pabrik;Weekend;Kuas ;Perkakas;12;Pcs;Joker;5.000;60.000
16-Feb-25;Yulianto;38;Laki-laki;Karyawan Swasta;Weekday;Panci ;Peralatan Dapur;1;Pcs;Muliya;55.000;55.000
11-Jan-25;Samsul;37;Laki-laki;Karyawan Swasta;Weekend;Panci ;Peralatan Dapur;1;Pcs;Muliya;55.000;55.000
24-Feb-25;Indah;37;Perempuan;Karyawan Swasta;Weekday;Panci ;Peralatan Dapur;1;Pcs;Muliya;55.000;55.000
22-Feb-25;Adit;40;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu;Peralatan Dapur;1;Pcs;Nagata;45.000;45.000
08-Feb-25;Samsul;35;Laki-laki;Karyawan Swasta;Weekday;Perangkap Tikus;Peralatan Dapur;3;Pcs;Tidak Ada Merk;25.000;75.000
27-Feb-25;Dina;19;Perempuan;Pelajar/Mahasiswa;Weekend;Pot;Perlengkapan Rumah;1;Pcs;CJP;25.000;25.000
20-Feb-25;Yusuf;41;Laki-laki;Pekerja Pabrik;Weekend;Mata Gerinda;Perkakas;4;Pcs;Tidak Ada Merk;15.000;60.000
27-Feb-25;Melati;42;Perempuan;Pekerja Pabrik;Weekend;Obeng;Perkakas;5;Pcs;Tidak Ada Merk;10.000;50.000
09-Jan-25;Lestari;21;Perempuan;Pelajar/Mahasiswa;Weekday;Pot;Perlengkapan Rumah;1;Pcs;CJP;25.000;25.000
15-Feb-25;Budi;19;Laki-laki;Pelajar/Mahasiswa;Weekday;Pot;Perlengkapan Rumah;1;Pcs;GM;25.000;25.000
08-Jan-25;Ridwan;45;Laki-laki;Pekerja Pabrik;Weekend;Paku;Perkakas;4;Bungkus;Tidak Ada Merk;15.000;60.000
13-Feb-25;Nina;41;Perempuan;Pekerja Pabrik;Weekday;Paku ;Perkakas;3;Bungkus;Tidak Ada Merk;15.000;45.000
15-Feb-25;Tono;42;Laki-laki;Pekerja Pabrik;Weekend;Paku ;Perkakas;5;Bungkus;Tidak Ada Merk;15.000;75.000
23-Feb-25;Samsul;42;Laki-laki;Pekerja Pabrik;Weekend;Paku ;Perkakas;3;Bungkus;Tidak Ada Merk;15.000;45.000
06-Jan-25;Maya;40;Perempuan;Ibu Rumah Tangga;Weekday;Sapu ;Peralatan Dapur;1;Pcs;Nagata;45.000;45.000
13-Jan-25;Siti;37;Perempuan;Karyawan Swasta;Weekday;Pisau;Peralatan Dapur;2;Pcs;Troy;20.000;40.000
14-Feb-25;Joko;46;Laki-laki;Ibu Rumah Tangga;Weekend;Sapu ;Peralatan Dapur;1;Pcs;Shun Hong;25.000;25.000
06-Jan-25;Lestari;45;Perempuan;Pekerja Pabrik;Weekend;Polybag;Perlengkapan Rumah;6;Bungkus;Tidak Ada Merk;20.000;120.000
03-Feb-25;Gilang;21;Laki-laki;Pelajar/Mahasiswa;Weekday;Pot;Perlengkapan Rumah;2;Pcs;Mio;25.000;50.000
03-Feb-25;Agus;32;Laki-laki;Karyawan Swasta;Weekday;Pisau ;Peralatan Dapur;2;Pcs;Dong Fang;15.000;30.000
07-Jan-25;Rahmat;19;Laki-laki;Pelajar/Mahasiswa;Weekday;Pot;Perlengkapan Rumah;2;Pcs;GM;25.000;50.000
04-Jan-25;Melati;45;Perempuan;Pekerja Pabrik;Weekday;Polybag;Perlengkapan Rumah;6;Bungkus;Tidak Ada Merk;20.000;120.000
08-Jan-25;Arif;44;Laki-laki;Pekerja Pabrik;Weekday;Polybag;Perlengkapan Rumah;3;Bungkus;Tidak Ada Merk;20.000;60.000
24-Jan-25;Siti;42;Perempuan;Pekerja Pabrik;Weekday;Polybag ;Perlengkapan Rumah;4;Bungkus;Tidak Ada Merk;20.000;80.000
26-Feb-25;Arif;44;Laki-laki;Pekerja Pabrik;Weekend;Pot;Perlengkapan Rumah;3;Bungkus;GM;25.000;75.000
12-Jan-25;Teguh;41;Laki-laki;Pekerja Pabrik;Weekend;Pot;Perlengkapan Rumah;3;Pcs;CJP;25.000;75.000
21-Feb-25;Fauzan;43;Laki-laki;Pekerja Pabrik;Weekend;Pot;Perlengkapan Rumah;3;Pcs;CJP;25.000;75.000
18-Feb-25;Dani;21;Laki-laki;Pelajar/Mahasiswa;Weekend;Pot ;Perlengkapan Rumah;1;Pcs;GM;25.000;25.000
01-Jan-25;Gilang;41;Laki-laki;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;3;Kg;GM;25.000;75.000
19-Feb-25;Dewi;45;Perempuan;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;3;Pcs;Mio;25.000;75.000
02-Jan-25;Gunawan;33;Laki-laki;Teknisi;Weekday;Lampu LED;Elektronik;2;Pcs;Tidak Ada Merk;25.000;50.000
05-Feb-25;Rina;37;Perempuan;Karyawan Swasta;Weekend;Pisau ;Peralatan Dapur;2;Pcs;Dong Fang;15.000;30.000
15-Jan-25;Samsul;37;Laki-laki;Karyawan Swasta;Weekday;Pisau ;Peralatan Dapur;2;Pcs;Dong Fang;15.000;30.000
18-Jan-25;Gilang;42;Laki-laki;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;3;Pcs;GM;25.000;75.000
19-Feb-25;Ardi;37;Laki-laki;Karyawan Swasta;Weekday;Regulator;Peralatan Dapur;1;Pcs;Winn Gas;80.000;80.000
12-Feb-25;Dewi;36;Perempuan;Karyawan Swasta;Weekday;Regulator;Peralatan Dapur;1;Pcs;Hipro;70.000;70.000
15-Feb-25;Yanto;40;Laki-laki;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;3;Pcs;Mio;25.000;75.000
19-Feb-25;Samsul;40;Laki-laki;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;3;Pcs;Mio;25.000;75.000
16-Jan-25;Reyhan;42;Laki-laki;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;3;Pcs;GM;25.000;75.000
18-Jan-25;Teguh;42;Laki-laki;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;2;Pcs;Mio;25.000;50.000
03-Feb-25;Rahmat;45;Laki-laki;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;2;Pcs;Mio;25.000;50.000
08-Jan-25;Cahyono;32;Laki-laki;Ibu Rumah Tangga;Weekend;Sapu ;Peralatan Dapur;1;Pcs;Shun Hong;25.000;25.000
19-Feb-25;Rudi;35;Laki-laki;Karyawan Swasta;Weekday;Regulator;Peralatan Dapur;1;Pcs;Destec;90.000;90.000
24-Feb-25;Lestari;44;Perempuan;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;3;Pcs;GM;25.000;75.000
11-Feb-25;Fajar;34;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu ;Peralatan Dapur;1;Goni;Shun Hong;25.000;25.000
07-Feb-25;Bayu;41;Laki-laki;Pekerja Pabrik;Weekend;Pot;Perlengkapan Rumah;2;Pcs;Mio;25.000;50.000
08-Jan-25;Heri;40;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu ;Peralatan Dapur;2;Pcs;Shun Hong;25.000;50.000
08-Jan-25;Bagas;35;Laki-laki;Karyawan Swasta;Weekday;Regulator;Peralatan Dapur;1;Pcs;Destec;90.000;90.000
16-Feb-25;Teguh;37;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu ;Peralatan Dapur;1;Pcs;Shun Hong;25.000;25.000
26-Feb-25;Yosef;43;Laki-laki;Pekerja Pabrik;Weekend;Pot;Perlengkapan Rumah;3;Pcs;GM;25.000;75.000
16-Feb-25;Lestari;43;Perempuan;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;2;Pcs;GM;25.000;50.000
20-Jan-25;Melati;44;Perempuan;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;3;Goni;CJP;25.000;75.000
06-Feb-25;Ratna;21;Perempuan;Pelajar/Mahasiswa;Weekday;Sapu;Perlengkapan Rumah;2;Pcs;Tidak Ada Merk;13.000;26.000
19-Jan-25;Teguh;20;Laki-laki;Pelajar/Mahasiswa;Weekday;Sapu ;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;13.000;13.000
11-Jan-25;Fauzan;43;Laki-laki;Pekerja Pabrik;Weekday;Pot;Perlengkapan Rumah;2;Pcs;GM;25.000;50.000
07-Jan-25;Hendra;19;Laki-laki;Pelajar/Mahasiswa;Weekend;Sarung tangan ;Perkakas;1;Pcs;Sun;10.000;10.000
21-Feb-25;Eko;45;Laki-laki;Pekerja Pabrik;Weekday;Pot ;Perlengkapan Rumah;2;Pcs;GM;25.000;50.000
15-Feb-25;Rizky;40;Laki-laki;Karyawan Swasta;Weekend;Regulator ;Peralatan Dapur;1;Pcs;Hipro;70.000;70.000
08-Jan-25;Adit;42;Laki-laki;Pekerja Pabrik;Weekday;Pot ;Perlengkapan Rumah;2;Goni;Mio;25.000;50.000
27-Feb-25;Lestari;40;Perempuan;Karyawan Swasta;Weekday;Sapu;Peralatan Dapur;2;Pcs;Shun Hong;25.000;50.000
12-Jan-25;Yanto;35;Laki-laki;Karyawan Swasta;Weekend;Sapu;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
15-Feb-25;Fajar;38;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu ;Peralatan Dapur;2;Goni;Shun Hong;25.000;50.000
17-Jan-25;Wulan;19;Perempuan;Pelajar/Mahasiswa;Weekend;Seal Tape;Perkakas;5;Pcs;Dcota;5.000;25.000
18-Jan-25;Yanti;36;Perempuan;Teknisi;Weekday;Lampu LED;Elektronik;1;Pcs;Tidak Ada Merk;25.000;25.000
24-Jan-25;Lina;32;Perempuan;Karyawan Swasta;Weekday;Sapu;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
07-Jan-25;Dani;34;Laki-laki;Teknisi;Weekday;Lampu LED;Elektronik;1;Pcs;Tidak Ada Merk;25.000;25.000
11-Jan-25;Agus;45;Laki-laki;Pekerja Pabrik;Weekend;Sapu;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
12-Jan-25;Adit;35;Laki-laki;Karyawan Swasta;Weekend;Sapu;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
04-Feb-25;Adit;39;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu ;Peralatan Dapur;2;Pcs;Shun Hong;25.000;50.000
14-Jan-25;Bambang;42;Laki-laki;Pekerja Pabrik;Weekday;Sapu;Perlengkapan Rumah;3;Meter;Tidak Ada Merk;20.000;60.000
03-Feb-25;Teguh;42;Laki-laki;Pekerja Pabrik;Weekday;Sapu;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
24-Feb-25;Wulan;42;Perempuan;Pekerja Pabrik;Weekday;Sapu;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
07-Jan-25;Andi;39;Laki-laki;Karyawan Swasta;Weekend;Sapu;Peralatan Dapur;2;Pcs;Sunny;25.000;50.000
24-Jan-25;Sari;33;Perempuan;Karyawan Swasta;Weekday;Sapu;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
19-Feb-25;Yanto;42;Laki-laki;Pekerja Pabrik;Weekend;Sapu;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
18-Feb-25;Fauzan;27;Laki-laki;Pegawai Kantor;Weekday;Lampu LED;Elektronik;1;Pcs;Tidak Ada Merk;25.000;25.000
25-Feb-25;Hendra;46;Laki-laki;Ibu Rumah Tangga;Weekend;Sapu ;Peralatan Dapur;1;Goni;Suxing;50.000;50.000
13-Jan-25;Tari;30;Perempuan;Ibu Rumah Tangga;Weekday;Sapu ;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
25-Feb-25;Surya;42;Laki-laki;Pekerja Pabrik;Weekend;Sapu;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
17-Feb-25;Dina;34;Perempuan;Teknisi;Weekday;Lampu LED;Elektronik;1;Pcs;Tidak Ada Merk;25.000;25.000
26-Feb-25;Bambang;40;Laki-laki;Pekerja Pabrik;Weekend;Sapu;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
16-Feb-25;Ridwan;36;Laki-laki;Karyawan Swasta;Weekday;Sapu;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
21-Feb-25;Agus;34;Laki-laki;Teknisi;Weekday;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
18-Feb-25;Joko;30;Laki-laki;Ibu Rumah Tangga;Weekday;Sapu ;Peralatan Dapur;1;Pcs;Suxing;50.000;50.000
23-Jan-25;Cahyono;32;Laki-laki;Ibu Rumah Tangga;Weekday;Sendok;Peralatan Dapur;1;Lusin;HS;10.000;10.000
27-Feb-25;Nina;35;Perempuan;Teknisi;Weekday;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
08-Feb-25;Ayu;35;Perempuan;Teknisi;Weekday;Lampu LED;Elektronik;1;Pcs;Tidak Ada Merk;25.000;25.000
16-Jan-25;Samsul;43;Laki-laki;Pekerja Pabrik;Weekday;Sapu;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
27-Feb-25;Reni;36;Perempuan;Teknisi;Weekday;Lampu LED;Elektronik;1;pcs;Potens;30.000;30.000
04-Feb-25;Bagas;27;Laki-laki;Pegawai Kantor;Weekend;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
07-Feb-25;Rudi;30;Laki-laki;Pegawai Kantor;Weekend;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
07-Jan-25;Melati;43;Perempuan;Karyawan Swasta;Weekday;Sapu;Peralatan Dapur;2;Pcs;Sunny;25.000;50.000
14-Jan-25;Citra;41;Perempuan;Pekerja Pabrik;Weekday;Sapu;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
23-Feb-25;Teguh;32;Laki-laki;Teknisi;Weekend;Lampu LED;Elektronik;1;Goni;Potens;30.000;30.000
15-Feb-25;Samsul;42;Laki-laki;Pekerja Pabrik;Weekday;Sapu;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
22-Jan-25;Fajar;35;Laki-laki;Teknisi;Weekday;Lampu LED;Elektronik;1;Pcs;Potens;30.000;30.000
14-Jan-25;Nina;31;Perempuan;Teknisi;Weekday;Plug;Elektronik;2;Pcs;Visalux;20.000;40.000
19-Feb-25;Yosef;21;Laki-laki;Pelajar/Mahasiswa;Weekend;Sekam;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;10.000;10.000
19-Jan-25;William;42;Laki-laki;Pekerja Pabrik;Weekend;Sapu ;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
17-Feb-25;Nur;37;Perempuan;Karyawan Swasta;Weekday;Sapu;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
03-Feb-25;Nina;38;Perempuan;Karyawan Swasta;Weekday;Sapu;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
25-Feb-25;Melati;40;Perempuan;Ibu Rumah Tangga;Weekday;Sendok;Peralatan Dapur;2;Lusin;HS;10.000;20.000
21-Jan-25;Dani;42;Laki-laki;Pekerja Pabrik;Weekend;Sapu ;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
15-Jan-25;William;35;Laki-laki;Karyawan Swasta;Weekday;Sapu;Peralatan Dapur;2;Pcs;Sunny;25.000;50.000
16-Feb-25;Ayu;35;Perempuan;Karyawan Swasta;Weekday;Sapu ;Peralatan Dapur;2;Pcs;Dato;30.000;60.000
16-Feb-25;Tari;41;Perempuan;Pekerja Pabrik;Weekday;Sapu ;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
17-Jan-25;Lina;43;Perempuan;Pekerja Pabrik;Weekday;Sapu ;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
22-Jan-25;William;41;Laki-laki;Pekerja Pabrik;Weekday;Sarung Tangan;Perkakas;12;Meter;Tidak Ada Merk;10.000;120.000
23-Jan-25;Teguh;30;Laki-laki;Ibu Rumah Tangga;Weekend;Sendok;Peralatan Dapur;2;Lusin;HS;10.000;20.000
13-Jan-25;Indah;40;Perempuan;Ibu Rumah Tangga;Weekday;Sendok;Peralatan Dapur;1;Lusin;HS;10.000;10.000
27-Feb-25;Rina;39;Perempuan;Ibu Rumah Tangga;Weekday;Sendok ;Peralatan Dapur;1;Lusin;Diamond;15.000;15.000
20-Feb-25;Lina;33;Perempuan;Teknisi;Weekend;Plug;Elektronik;1;Pcs;Visalux;20.000;20.000
06-Feb-25;Yusuf;23;Laki-laki;Pelajar/Mahasiswa;Weekend;Sekam;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;10.000;10.000
20-Jan-25;Maya;43;Perempuan;Ibu Rumah Tangga;Weekend;Sendok ;Peralatan Dapur;3;Lusin;HS;10.000;30.000
08-Feb-25;Arif;43;Laki-laki;Pekerja Pabrik;Weekend;Sarung tangan ;Perkakas;12;Pcs;Sun;10.000;120.000
17-Feb-25;Siti;22;Perempuan;Pelajar/Mahasiswa;Weekday;Selang;Perkakas;1;Pcs;Tidak Ada Merk;20.000;20.000
28-Feb-25;Andi;41;Laki-laki;Pekerja Pabrik;Weekday;Seal Tape;Perkakas;6;Pcs;Dcota;15.000;90.000
26-Feb-25;Fajar;37;Laki-laki;Karyawan Swasta;Weekday;Sapu ;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
25-Feb-25;Nur;44;Perempuan;Ibu Rumah Tangga;Weekday;Sendok ;Peralatan Dapur;1;Lusin;Diamond;15.000;15.000
