Tanggal Penjualan;Nama Customer;Usia;Gender;Pekerjaan;Event;Nama Produk;Kategori Produk;Jumlah;Satuan;Merk;Harga Produk;Total Harga
16-Feb-25;Heri;45;Laki-laki;Ibu Rumah Tangga;Weekend;Serbet ;Peralatan Dapur;2;Pcs;Aneka Produksi;6.000;12.000
22-Feb-25;Samsul;22;Laki-laki;Pelajar/Mahasiswa;Weekday;Sikat;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;10.000;10.000
17-Feb-25;Citra;44;Perempuan;Pekerja Pabrik;Weekday;Seal Tape;Perkakas;6;Pcs;Dcota;15.000;90.000
21-Feb-25;Bambang;37;Laki-laki;Karyawan Swasta;Weekend;Sapu ;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
11-Feb-25;Adit;37;Laki-laki;Karyawan Swasta;Weekend;Sapu ;Peralatan Dapur;2;Pcs;Nagata;35.000;70.000
27-Feb-25;Wulan;19;Perempuan;Pekerja Pabrik;Weekday;Seal Tape;Perkakas;4;Pcs;Dcota;15.000;60.000
13-Feb-25;Lina;42;Perempuan;Pekerja Pabrik;Weekday;Sekam;Perlengkapan Rumah;12;Pcs;Tidak Ada Merk;10.000;120.000
05-Jan-25;Reyhan;23;Laki-laki;Pelajar/Mahasiswa;Weekend;Sikat;Perlengkapan Rumah;1;Pcs;Nagata;10.000;10.000
14-Jan-25;Agus;37;Laki-laki;Karyawan Swasta;Weekend;Sapu ;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
09-Jan-25;Reni;40;Perempuan;Pekerja Pabrik;Weekday;Sekam;Perlengkapan Rumah;12;Pcs;Tidak Ada Merk;10.000;120.000
09-Feb-25;Maya;32;Perempuan;Teknisi;Weekday;Plug;Elektronik;2;Pcs;Visalux;20.000;40.000
02-Jan-25;Yulianto;43;Laki-laki;Pekerja Pabrik;Weekend;Sekam ;Perlengkapan Rumah;12;Pcs;Tidak Ada Merk;10.000;120.000
10-Feb-25;Fauzan;33;Laki-laki;Karyawan Swasta;Weekend;Sapu ;Peralatan Dapur;2;Pcs;Sunny;25.000;50.000
09-Jan-25;Maya;47;Perempuan;Pekerja Pabrik;Weekday;Selang;Perkakas;6;Meter;Tidak Ada Merk;20.000;120.000
18-Feb-25;Hendra;44;Laki-laki;Pekerja Pabrik;Weekday;Sikat;Perlengkapan Rumah;6;Pcs;Tidak Ada Merk;10.000;60.000
22-Feb-25;Fajar;40;Laki-laki;Pekerja Pabrik;Weekday;Sikat;Perlengkapan Rumah;5;Pcs;Nagata;10.000;50.000
24-Feb-25;Lina;32;Perempuan;Teknisi;Weekday;Plug;Elektronik;2;Pcs;Visalux;20.000;40.000
26-Feb-25;Cahyono;42;Laki-laki;Pekerja Pabrik;Weekday;Sikat;Perlengkapan Rumah;6;Pcs;Tidak Ada Merk;10.000;60.000
05-Jan-25;Gunawan;43;Laki-laki;Pekerja Pabrik;Weekday;Sikat;Perlengkapan Rumah;6;Pcs;Tidak Ada Merk;10.000;60.000
12-Feb-25;Cahyono;18;Laki-laki;Pelajar/Mahasiswa;Weekend;Sikat;Perlengkapan Rumah;1;Meter;Nagata;10.000;10.000
14-Jan-25;Dani;41;Laki-laki;Pekerja Pabrik;Weekend;Sikat;Perlengkapan Rumah;6;Pcs;Tidak Ada Merk;10.000;60.000
13-Feb-25;Wulan;19;Perempuan;Pelajar/Mahasiswa;Weekend;Sikat ;Perlengkapan Rumah;1;Pcs;Dato;10.000;10.000
19-Feb-25;Reni;36;Perempuan;Karyawan Swasta;Weekday;Sapu ;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
05-Feb-25;Indah;43;Perempuan;Karyawan Swasta;Weekday;Sapu ;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
11-Feb-25;William;45;Laki-laki;Ibu Rumah Tangga;Weekday;Serbet ;Peralatan Dapur;2;Pcs;Aneka Produksi;6.000;12.000
24-Feb-25;Gunawan;40;Laki-laki;Ibu Rumah Tangga;Weekday;Skop ;Perkakas;2;Pcs;Klintex;15.000;30.000
12-Jan-25;Heri;23;Laki-laki;Pelajar/Mahasiswa;Weekend;Sikat ;Perlengkapan Rumah;1;Pcs;Nagoya;10.000;10.000
24-Jan-25;Yulia;42;Perempuan;Pekerja Pabrik;Weekday;Sikat ;Perlengkapan Rumah;5;Pcs;Tidak Ada Merk;10.000;50.000
24-Jan-25;Wulan;40;Perempuan;Pekerja Pabrik;Weekday;Sikat ;Perlengkapan Rumah;6;Bungkus;Dato;12.000;72.000
21-Feb-25;Irfan;43;Laki-laki;Pekerja Pabrik;Weekend;Skop;Perkakas;5;Pcs;Klintex;15.000;75.000
13-Jan-25;Dewi;34;Perempuan;Teknisi;Weekday;Plug ;Elektronik;2;Pcs;Visalux;20.000;40.000
01-Jan-25;Dani;34;Laki-laki;Teknisi;Weekday;Saklar;Elektronik;1;Pcs;Visalux;25.000;25.000
17-Feb-25;Maya;35;Perempuan;Teknisi;Weekday;Socket ;Elektronik;1;Pcs;Visalux;30.000;30.000
25-Feb-25;Maya;32;Perempuan;Teknisi;Weekday;Socket ;Elektronik;1;Pcs;Visalux;30.000;30.000
15-Feb-25;William;35;Laki-laki;Karyawan Swasta;Weekday;Sapu ;Peralatan Dapur;1;Pcs;Nagata;35.000;35.000
11-Feb-25;Eko;41;Laki-laki;Pekerja Pabrik;Weekday;Skrap;Perkakas;5;Bungkus;Gladio;15.000;75.000
19-Feb-25;Ridwan;27;Laki-laki;Pegawai Kantor;Weekday;Socket ;Elektronik;1;Pcs;Visalux;20.000;20.000
05-Jan-25;Rina;35;Perempuan;Teknisi;Weekday;Stop Kontak;Elektronik;1;Pcs;Visalux;25.000;25.000
12-Feb-25;Tari;40;Perempuan;Karyawan Swasta;Weekend;Saringan;Peralatan Dapur;2;Pcs;PUP;10.000;20.000
24-Jan-25;Maya;34;Perempuan;Karyawan Swasta;Weekday;Saringan;Peralatan Dapur;2;Pcs;PUP;10.000;20.000
07-Feb-25;Teguh;22;Laki-laki;Pelajar/Mahasiswa;Weekday;Tali tambang;Perkakas;2;Pcs;Tidak Ada Merk;15.000;30.000
03-Jan-25;Indah;36;Perempuan;Karyawan Swasta;Weekday;Selang Gas;Peralatan Dapur;1;Pcs;Quantum;100.000;100.000
02-Jan-25;Cahyono;37;Laki-laki;Karyawan Swasta;Weekday;Sendok;Peralatan Dapur;3;Lusin;HS;10.000;30.000
12-Jan-25;Nicholas;35;Laki-laki;Karyawan Swasta;Weekday;Sendok;Peralatan Dapur;2;Lusin;HS;10.000;20.000
08-Jan-25;Bayu;34;Laki-laki;Karyawan Swasta;Weekend;Sendok;Peralatan Dapur;1;Lusin;Diamond;20.000;20.000
02-Jan-25;Ardi;40;Laki-laki;Pekerja Pabrik;Weekday;Tali Tambang ;Perkakas;3;Pcs;Tidak Ada Merk;25.000;75.000
24-Feb-25;Yulia;42;Perempuan;Karyawan Swasta;Weekday;Sendok ;Peralatan Dapur;2;Lusin;HS;10.000;20.000
14-Jan-25;Melati;41;Perempuan;Pekerja Pabrik;Weekend;Tali Tambang ;Perkakas;2;Pcs;Tidak Ada Merk;25.000;50.000
07-Feb-25;Samsul;40;Laki-laki;Pekerja Pabrik;Weekend;Tanah Campur;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
23-Jan-25;Rudi;38;Laki-laki;Karyawan Swasta;Weekday;Sendok;Peralatan Dapur;2;Lusin;XP;15.000;30.000
17-Jan-25;Maya;34;Perempuan;Ibu Rumah Tangga;Weekday;Skop ;Perkakas;2;Pcs;Klintex;15.000;30.000
03-Feb-25;Hendra;42;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
19-Feb-25;Adit;33;Laki-laki;Karyawan Swasta;Weekday;Serbet;Peralatan Dapur;1;Pcs;Aneka Produksi;15.000;15.000
24-Jan-25;Ayu;37;Perempuan;Karyawan Swasta;Weekday;Serbet ;Peralatan Dapur;1;Pcs;Aneka Produksi;15.000;15.000
14-Feb-25;Teguh;37;Laki-laki;Karyawan Swasta;Weekday;Sikat ;Peralatan Dapur;1;Pcs;dato;20.000;20.000
07-Feb-25;Reyhan;41;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
08-Jan-25;Yanto;31;Laki-laki;Ibu Rumah Tangga;Weekday;Spon;Peralatan Dapur;2;Pcs;Susemi;7.000;14.000
05-Jan-25;Joko;42;Laki-laki;Pekerja Pabrik;Weekend;Tanah Campur;Perlengkapan Rumah;5;Pcs;Tidak Ada Merk;20.000;100.000
06-Feb-25;Nur;31;Perempuan;Ibu Rumah Tangga;Weekday;Spon;Peralatan Dapur;3;Goni;Susemi;7.000;21.000
17-Feb-25;Yanti;19;Perempuan;Pelajar/Mahasiswa;Weekday;Tali Tambang ;Perkakas;1;Pcs;Tidak Ada Merk;15.000;15.000
07-Jan-25;Bambang;32;Laki-laki;Ibu Rumah Tangga;Weekday;Spon ;Peralatan Dapur;2;Pcs;Susemi;7.000;14.000
28-Feb-25;Rahmat;34;Laki-laki;Karyawan Swasta;Weekday;Skop;Perkakas;2;Pcs;Klintex;15.000;30.000
08-Feb-25;Sari;44;Perempuan;Ibu Rumah Tangga;Weekend;Tampi;Peralatan Dapur;2;Pcs;Manau;10.000;20.000
05-Jan-25;Hendra;40;Laki-laki;Karyawan Swasta;Weekday;Solet Karet;Peralatan Dapur;1;Pcs;Tidak Ada Merk;15.000;15.000
01-Jan-25;Budi;32;Laki-laki;Karyawan Swasta;Weekday;Spon ;Peralatan Dapur;5;Pcs;Scotch Brite;10.000;50.000
09-Jan-25;Yulia;33;Perempuan;Karyawan Swasta;Weekday;Spon ;Peralatan Dapur;5;Pcs;Susemi;10.000;50.000
03-Jan-25;Dewi;19;Perempuan;Pelajar/Mahasiswa;Weekend;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
07-Feb-25;Yanto;43;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
23-Jan-25;Adit;45;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
11-Jan-25;Bambang;37;Laki-laki;Karyawan Swasta;Weekday;Sumbu Kompor;Peralatan Dapur;3;Bungkus;Hock;15.000;45.000
13-Jan-25;Rina;37;Perempuan;Karyawan Swasta;Weekday;Tampi;Peralatan Dapur;2;Pcs;Manau;15.000;30.000
03-Jan-25;Maya;32;Perempuan;Teknisi;Weekday;Stop Kontak;Elektronik;1;Pcs;Visalux;25.000;25.000
20-Jan-25;Tari;39;Perempuan;Karyawan Swasta;Weekday;Tampi;Peralatan Dapur;2;Pcs;Manau;15.000;30.000
24-Feb-25;Dewi;36;Perempuan;Karyawan Swasta;Weekday;Tampi;Peralatan Dapur;2;Pcs;Manau;15.000;30.000
21-Feb-25;Andi;22;Laki-laki;Pelajar/Mahasiswa;Weekend;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
22-Feb-25;Bayu;42;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
18-Jan-25;Yusuf;35;Laki-laki;Teknisi;Weekday;Stop Kontak;Elektronik;1;Pcs;Visalux;25.000;25.000
20-Feb-25;Maya;40;Perempuan;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;20.000;60.000
15-Jan-25;Eko;40;Laki-laki;Pekerja Pabrik;Weekday;Tanah Campur;Perlengkapan Rumah;4;Pcs;Tidak Ada Merk;20.000;80.000
22-Feb-25;Rizky;45;Laki-laki;Pekerja Pabrik;Weekday;Taplak Meja ;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;30.000;90.000
05-Feb-25;Sari;35;Perempuan;Teknisi;Weekday;Stop Kontak ;Elektronik;1;Pcs;Visalux;25.000;25.000
05-Feb-25;Tari;19;Perempuan;Pelajar/Mahasiswa;Weekday;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
28-Feb-25;Yanto;35;Laki-laki;Karyawan Swasta;Weekday;Tampi ;Peralatan Dapur;2;Pcs;Manau;15.000;30.000
16-Jan-25;Arif;35;Laki-laki;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;2;Pcs;Shinpo;25.000;50.000
12-Jan-25;Rudi;40;Laki-laki;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;3;Pcs;Tidak Ada Merk;10.000;30.000
09-Jan-25;Wulan;40;Perempuan;Ibu Rumah Tangga;Weekend;Tanah Campur;Pupuk;1;Pcs;Tidak Ada Merk;35.000;35.000
11-Feb-25;Rudi;32;Laki-laki;Ibu Rumah Tangga;Weekday;Taplak Meja;Peralatan Dapur;2;Pcs;Tidak Ada Merk;14.000;28.000
22-Feb-25;Yosef;38;Laki-laki;Ibu Rumah Tangga;Weekday;Taplak Meja;Peralatan Dapur;4;Pcs;Tidak Ada Merk;14.000;56.000
24-Jan-25;Indah;32;Perempuan;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;3;Pcs;Tidak Ada Merk;10.000;30.000
20-Feb-25;Melati;19;Perempuan;Pelajar/Mahasiswa;Weekday;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
06-Feb-25;Dani;30;Laki-laki;Ibu Rumah Tangga;Weekend;Tempat Bakaran ;Peralatan Dapur;1;Pcs;Tidak Ada Merk;35.000;35.000
06-Jan-25;Lina;35;Perempuan;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;3;Pcs;Tidak Ada Merk;10.000;30.000
12-Feb-25;Ridwan;37;Laki-laki;Karyawan Swasta;Weekend;Toples;Peralatan Dapur;4;Pcs;Tidak Ada Merk;10.000;40.000
23-Jan-25;Yulianto;35;Laki-laki;Karyawan Swasta;Weekend;Toples;Peralatan Dapur;2;Pcs;Shinpo;15.000;30.000
01-Jan-25;Rahmat;42;Laki-laki;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;2;Pcs;Shinpo;15.000;30.000
26-Feb-25;Ardi;35;Laki-laki;Karyawan Swasta;Weekend;Toples;Peralatan Dapur;4;Pcs;Tidak Ada Merk;10.000;40.000
12-Feb-25;Teguh;37;Laki-laki;Karyawan Swasta;Weekend;Toples;Peralatan Dapur;3;Pcs;Tidak Ada Merk;10.000;30.000
05-Jan-25;Yosef;23;Laki-laki;Pelajar/Mahasiswa;Weekday;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
12-Jan-25;Bagas;24;Laki-laki;Pegawai Kantor;Weekday;Stop Kontak ;Elektronik;1;Pcs;Visalux;20.000;20.000
02-Jan-25;Ridwan;30;Laki-laki;Pegawai Kantor;Weekday;Stop Kontak ;Elektronik;1;Pcs;Visalux;20.000;20.000
26-Feb-25;Gilang;24;Laki-laki;Pegawai Kantor;Weekday;Stop Kontak ;Elektronik;1;Pcs;Visalux;20.000;20.000
08-Feb-25;Gunawan;21;Laki-laki;Pelajar/Mahasiswa;Weekday;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
03-Feb-25;Budi;40;Laki-laki;Pekerja Pabrik;Weekday;Tas ;Perlengkapan Rumah;2;Pcs;Tidak Ada Merk;25.000;50.000
05-Feb-25;Reni;34;Perempuan;Karyawan Swasta;Weekday;Toples;Peralatan Dapur;3;Pcs;Tidak Ada Merk;10.000;30.000
21-Jan-25;Irfan;21;Laki-laki;Pelajar/Mahasiswa;Weekend;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
05-Jan-25;Cahyono;18;Laki-laki;Pelajar/Mahasiswa;Weekday;Tanah Campur;Perlengkapan Rumah;1;Bungkus;Tidak Ada Merk;20.000;20.000
20-Jan-25;Lestari;31;Perempuan;Ibu Rumah Tangga;Weekday;Toples;Peralatan Dapur;2;Pcs;Tidak Ada Merk;15.000;30.000
12-Feb-25;Arif;30;Laki-laki;Ibu Rumah Tangga;Weekday;Toples ;Peralatan Dapur;1;Pcs;Tidak Ada Merk;15.000;15.000
20-Jan-25;Ratna;30;Perempuan;Ibu Rumah Tangga;Weekday;Toples ;Peralatan Dapur;3;Pcs;Tidak Ada Merk;15.000;45.000
26-Feb-25;Fauzan;34;Laki-laki;Karyawan Swasta;Weekday;Toples ;Peralatan Dapur;5;Pcs;Shinpo;15.000;75.000
14-Jan-25;Hendra;22;Laki-laki;Pelajar/Mahasiswa;Weekday;Tas;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;25.000;25.000
01-Jan-25;Tono;42;Laki-laki;Pekerja Pabrik;Weekday;Tas ;Perlengkapan Rumah;3;Pcs;Tidak Ada Merk;25.000;75.000
19-Jan-25;Yanto;37;Laki-laki;Karyawan Swasta;Weekday;Toples ;Peralatan Dapur;4;Pcs;Tidak Ada Merk;10.000;40.000
14-Feb-25;Bambang;18;Laki-laki;Pelajar/Mahasiswa;Weekday;Tas;Perlengkapan Rumah;1;Lusin;Tidak Ada Merk;25.000;25.000
23-Jan-25;Arif;40;Laki-laki;Pekerja Pabrik;Weekday;Thinner;Perkakas;4;Pcs;Tidak Ada Merk;15.000;60.000
16-Jan-25;Ayu;32;Perempuan;Ibu Rumah Tangga;Weekday;Tudung Saji ;Peralatan Dapur;1;Pcs;Lion Star;35.000;35.000
09-Jan-25;Sari;22;Perempuan;Pegawai Kantor;Weekday;Test Pen;Elektronik;3;Pcs;Visalux;10.000;30.000
28-Feb-25;Bayu;30;Laki-laki;Ibu Rumah Tangga;Weekday;Baskom;Peralatan Dapur;1;Meter;GM;20.000;20.000
17-Feb-25;Nina;40;Perempuan;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
07-Feb-25;Irfan;41;Laki-laki;Pekerja Pabrik;Weekend;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
28-Feb-25;Hendra;40;Laki-laki;Karyawan Swasta;Weekday;Baskom;Peralatan Dapur;1;Pcs;GM;35.000;35.000
08-Feb-25;Cahyono;42;Laki-laki;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
14-Jan-25;Surya;45;Laki-laki;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
12-Feb-25;Yulianto;40;Laki-laki;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
12-Feb-25;Samsul;41;Laki-laki;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
19-Feb-25;Ayu;40;Perempuan;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
11-Jan-25;Irfan;30;Laki-laki;Pegawai Kantor;Weekday;Fitting;Elektronik;3;Pcs;Visalux;10.000;30.000
26-Feb-25;Eko;25;Laki-laki;Pegawai Kantor;Weekday;Fitting;Elektronik;5;Pcs;Visalux;10.000;50.000
20-Feb-25;Ratna;37;Perempuan;Karyawan Swasta;Weekday;Baskom;Peralatan Dapur;1;pcs;Lion Star;35.000;35.000
06-Feb-25;Joko;35;Laki-laki;Karyawan Swasta;Weekend;Baskom ;Peralatan Dapur;1;pcs;Lion Star;35.000;35.000
19-Feb-25;Cahyono;41;Laki-laki;Pekerja Pabrik;Weekend;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
08-Feb-25;Yulia;22;Perempuan;Pelajar/Mahasiswa;Weekday;Celengan ;Souvenir;3;Pcs;Tidak Ada Merk;5.000;15.000
04-Jan-25;Nur;27;Perempuan;Pegawai Kantor;Weekday;Fitting;Elektronik;2;Pcs;Visalux;10.000;20.000
06-Feb-25;Teguh;24;Laki-laki;Pegawai Kantor;Weekday;Fitting;Elektronik;2;pcs;Visalux;10.000;20.000
12-Feb-25;Heri;30;Laki-laki;Teknisi;Weekend;Fitting ;Elektronik;5;Pcs;Visalux;4.000;20.000
24-Feb-25;Rina;34;Perempuan;Teknisi;Weekday;Isolasi;Elektronik;5;Pcs;Vini Tape;5.000;25.000
15-Jan-25;Bayu;34;Laki-laki;Teknisi;Weekend;Isolasi;Elektronik;5;Pcs;Vini Tape;5.000;25.000
01-Jan-25;Yosef;38;Laki-laki;Ibu Rumah Tangga;Weekday;Baskom;Peralatan Dapur;2;Pcs;GM;20.000;40.000
19-Jan-25;Rizky;40;Laki-laki;Karyawan Swasta;Weekday;Baskom ;Peralatan Dapur;1;pcs;Lion Star;35.000;35.000
05-Feb-25;Lina;41;Perempuan;Pekerja Pabrik;Weekend;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
09-Jan-25;Tari;44;Perempuan;Ibu Rumah Tangga;Weekday;Baskom;Peralatan Dapur;1;Goni;GM;20.000;20.000
17-Jan-25;Dewi;37;Perempuan;Ibu Rumah Tangga;Weekday;Baskom ;Peralatan Dapur;1;Roll;GM;20.000;20.000
11-Jan-25;Budi;41;Laki-laki;Pekerja Pabrik;Weekday;Celengan;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
23-Jan-25;Samsul;20;Laki-laki;Pelajar/Mahasiswa;Weekday;Gembok;Perlengkapan Rumah;1;Pcs;Tidak Ada Merk;15.000;15.000
26-Feb-25;Yulia;30;Perempuan;Ibu Rumah Tangga;Weekday;Baskom ;Peralatan Dapur;2;Pcs;GM;20.000;40.000
03-Feb-25;Yusuf;35;Laki-laki;Teknisi;Weekday;Isolasi;Elektronik;5;Pcs;Vini Tape;4.000;20.000
07-Feb-25;Fajar;30;Laki-laki;Ibu Rumah Tangga;Weekday;Baskom ;Peralatan Dapur;2;Pcs;GM;20.000;40.000
20-Jan-25;Sari;39;Perempuan;Karyawan Swasta;Weekday;Baskom ;Peralatan Dapur;1;Pcs;Lion Star;35.000;35.000
25-Feb-25;Teguh;19;Laki-laki;Pelajar/Mahasiswa;Weekend;Hanger;Perlengkapan Rumah;1;Pcs;My Sun;15.000;15.000
18-Jan-25;Tono;41;Laki-laki;Pekerja Pabrik;Weekday;Celengan ;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
18-Feb-25;Irfan;37;Laki-laki;Karyawan Swasta;Weekday;Baskom ;Peralatan Dapur;1;Pcs;Lion Star;35.000;35.000
07-Jan-25;Irfan;21;Laki-laki;Pelajar/Mahasiswa;Weekend;Hanger;Perlengkapan Rumah;1;Pcs;My Sun;10.000;10.000
18-Feb-25;Budi;33;Laki-laki;Karyawan Swasta;Weekday;Batu Asah;Peralatan Dapur;1;Pcs;Jaya Mata;50.000;50.000
05-Jan-25;Dewi;19;Perempuan;Pelajar/Mahasiswa;Weekday;Hanger;Perlengkapan Rumah;1;Pcs;My Sun;10.000;10.000
22-Jan-25;Rizky;37;Laki-laki;Karyawan Swasta;Weekday;Batu Asah ;Peralatan Dapur;1;Pcs;Jaya Mata;50.000;50.000
05-Jan-25;Bagas;32;Laki-laki;Ibu Rumah Tangga;Weekday;Celemek ;Peralatan Dapur;1;Pcs;Tidak Ada Merk;29.000;29.000
05-Feb-25;Fitri;30;Perempuan;Ibu Rumah Tangga;Weekend;Ember;Peralatan Dapur;1;Pcs;GM;50.000;50.000
20-Jan-25;Yulianto;32;Laki-laki;Ibu Rumah Tangga;Weekend;Ember ;Peralatan Dapur;1;Pcs;GM;50.000;50.000
13-Jan-25;Ayu;34;Perempuan;Karyawan Swasta;Weekend;Botol Kecap;Peralatan Dapur;3;Pcs;Lion Star;10.000;30.000
06-Feb-25;Melati;42;Perempuan;Pekerja Pabrik;Weekday;Celengan ;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
07-Jan-25;Joko;30;Laki-laki;Teknisi;Weekend;Isolasi;Elektronik;5;Pcs;Vini Tape;5.000;25.000
15-Feb-25;Rudi;45;Laki-laki;Ibu Rumah Tangga;Weekday;Ember ;Peralatan Dapur;1;Pcs;GM;50.000;50.000
01-Jan-25;Yanto;37;Laki-laki;Karyawan Swasta;Weekend;Box Donat;Peralatan Dapur;2;Lusin;Shinpo;30.000;60.000
20-Feb-25;Desi;35;Perempuan;Teknisi;Weekend;Kabel;Elektronik;5;Pcs;Tonn;5.000;25.000
05-Jan-25;Irfan;40;Laki-laki;Pekerja Pabrik;Weekday;Celengan ;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
06-Jan-25;Indah;31;Perempuan;Ibu Rumah Tangga;Weekend;Gayung;Peralatan Dapur;1;Pcs;Lion Star;10.000;10.000
16-Jan-25;Ridwan;37;Laki-laki;Karyawan Swasta;Weekend;Ember;Peralatan Dapur;1;Pcs;Lion Star;55.000;55.000
04-Feb-25;William;47;Laki-laki;Ibu Rumah Tangga;Weekday;Gayung;Peralatan Dapur;2;Pcs;Vinoda;7.000;14.000
06-Jan-25;Wulan;45;Perempuan;Pekerja Pabrik;Weekday;Celengan ;Souvenir;12;Pcs;Tidak Ada Merk;5.000;60.000
